organic_formula,organic_concentration,organic_temperature,organic_soak_time,organic_ph,organic_curing_time,Adhesion,Coverage,Uniformity,Timestamp
27.0,5.0,40.0,300.0,9.0,55.0,0.58477837,0.5211527,0.5442858,2026-01-26-03:19:40
20.0,5.0,40.0,300.0,10.0,40.0,0.5549261,0.46155664,0.5514286,2026-01-26-03:20:33
15.999999,2.3,30.0,140.0,7.5,45.0,0.31371334,0.3110813,0.23671243,2026-01-26-03:20:33
26.0,3.8,25.0,20.0,9.5,10.0,0.3799226,0.17764777,0.22163618,2026-01-26-03:20:33
27.0,5.0,40.0,290.0,10.0,35.0,0.59871924,0.4561084,0.54867,2026-01-26-03:20:33
29.0,5.0,30.0,280.0,5.5,40.0,0.4661166,0.4223079,0.38043517,2026-01-26-03:20:33
20.0,5.0,40.0,290.0,11.0,40.0,0.5678325,0.4643399,0.55581284,2026-01-26-03:21:12
17.0,4.9,25.0,20.0,6.0,10.0,0.2943983,0.11532019,0.24153413,2026-01-26-03:21:12
18.0,4.9,30.0,300.0,6.0,60.0,0.41103214,0.48118228,0.38510203,2026-01-26-03:21:12
14.0,0.2,30.0,30.0,4.0,30.0,0.16765423,0.14189163,0.088510446,2026-01-26-03:21:12
13.0,4.8,30.0,180.0,4.0,35.0,0.31592306,0.26785713,0.3332911,2026-01-26-03:21:12
27.0,3.4,25.0,300.0,10.0,60.0,0.46229416,0.548867,0.28612244,2026-01-26-03:21:51
30.0,2.9,25.0,290.0,9.0,60.0,0.4500985,0.5378079,0.25581282,2026-01-26-03:21:51
27.0,5.0,40.0,280.0,10.0,60.0,0.5959606,0.5316256,0.5459114,2026-01-26-03:21:51
24.0,2.9,25.0,290.0,4.0,40.0,0.32980296,0.4003744,0.22009853,2026-01-26-03:21:51
26.0,3.2,30.0,30.0,9.5,30.0,0.4013207,0.23392364,0.26044923,2026-01-26-03:21:51
23.0,5.0,40.0,290.0,10.0,60.0,0.5721182,0.5292118,0.54867,2026-01-26-03:22:45
1.0,4.8,30.0,90.0,6.0,40.0,0.2476472,0.199734,0.32274926,2026-01-26-03:22:45
28.0,5.0,30.0,180.0,6.0,55.0,0.4409688,0.3903892,0.35642037,2026-01-26-03:22:45
26.0,4.8,40.0,300.0,11.0,30.0,0.6064814,0.4548227,0.5483674,2026-01-26-03:22:45
7.0,4.4,25.0,70.0,10.5,50.0,0.29720268,0.2747069,0.26706195,2026-01-26-03:22:45
7.0,5.0,40.0,300.0,10.0,60.0,0.46847293,0.4936946,0.5514286,2026-01-26-03:23:26
29.0,2.8,25.0,240.0,5.0,60.0,0.3593737,0.44908866,0.20936665,2026-01-26-03:23:26
23.0,5.0,40.0,300.0,9.5,55.0,0.56682265,0.51547533,0.54785717,2026-01-26-03:23:26
26.0,4.9,40.0,280.0,11.0,50.0,0.6034131,0.50627095,0.5479522,2026-01-26-03:23:26
21.0,1.2,35.0,150.0,7.0,25.0,0.34636405,0.26996553,0.24100165,2026-01-26-03:23:26
5.0,5.0,40.0,300.0,10.5,10.0,0.46189657,0.3235345,0.555,2026-01-26-03:24:15
26.0,4.7,40.0,300.0,10.5,45.0,0.59575653,0.5004655,0.5396939,2026-01-26-03:24:15
6.0,4.6,35.0,90.0,7.5,20.0,0.3267722,0.17608127,0.38992614,2026-01-26-03:24:15
2.0,0.4,40.0,219.99998,5.0,35.0,0.23547503,0.27926108,0.25895146,2026-01-26-03:24:15
18.0,5.0,40.0,300.0,5.5,10.0,0.47246307,0.3058251,0.51928574,2026-01-26-03:24:15
20.0,5.0,40.0,300.0,10.0,30.0,0.5549261,0.42755666,0.5514286,2026-01-26-03:25:06
30.0,4.1,40.0,300.0,9.0,60.0,0.5822449,0.54642856,0.4983674,2026-01-26-03:25:06
26.0,4.9,40.0,290.0,11.0,30.0,0.6061717,0.44723648,0.55071074,2026-01-26-03:25:06
20.0,4.9,40.0,300.0,10.5,60.0,0.56030965,0.5349138,0.5498979,2026-01-26-03:25:06
18.0,1.5,35.0,240.0,5.5,45.0,0.33686373,0.37620443,0.26940066,2026-01-26-03:25:06
20.0,4.8,40.0,300.0,11.0,10.0,0.5656932,0.37027094,0.5483674,2026-01-26-03:25:38
21.0,4.8,35.0,260.0,6.5,10.0,0.45696577,0.29722905,0.43920362,2026-01-26-03:25:38
19.0,1.3,30.0,170.0,6.0,45.0,0.29306594,0.32759607,0.1900563,2026-01-26-03:25:38
15.999999,1.9,35.0,120.0,7.0,35.0,0.32419655,0.26172414,0.26605913,2026-01-26-03:25:38
21.0,4.8,35.0,260.0,3.5,60.0,0.40952736,0.42818967,0.41777506,2026-01-26-03:25:38
26.0,5.0,40.0,300.0,10.0,10.0,0.5948276,0.37610838,0.5514286,2026-01-26-03:26:29
7.0,0.4,35.0,200.0,10.0,10.0,0.29490033,0.25472906,0.23812808,2026-01-26-03:26:29
27.0,5.0,30.0,300.0,9.5,40.0,0.5264614,0.47550985,0.4145238,2026-01-26-03:26:29
19.0,5.0,40.0,60.0,7.0,60.0,0.43551725,0.28775862,0.46379316,2026-01-26-03:26:29
15.999999,5.0,40.0,300.0,10.0,45.0,0.52832514,0.46752214,0.5514286,2026-01-26-03:26:29
26.0,2.7,30.0,300.0,11.0,60.0,0.48838612,0.55682266,0.3235374,2026-01-26-03:27:15
8.0,4.9,40.0,300.0,6.5,35.0,0.42405346,0.37395322,0.5213265,2026-01-26-03:27:15
26.0,2.7,30.0,300.0,11.0,20.0,0.48838612,0.42082265,0.3235374,2026-01-26-03:27:15
26.0,4.2,35.0,300.0,11.0,60.0,0.55845416,0.55682266,0.45380956,2026-01-26-03:27:15
8.0,4.8,40.0,300.0,6.5,55.0,0.42160448,0.4419532,0.5162245,2026-01-26-03:27:15
26.0,1.3,40.0,300.0,11.0,60.0,0.5207671,0.55682266,0.36979595,2026-01-26-03:27:54
20.0,5.0,40.0,290.0,10.5,45.0,0.56,0.47581032,0.5522414,2026-01-26-03:27:54
5.0,5.0,40.0,300.0,10.5,20.0,0.46189657,0.35753447,0.555,2026-01-26-03:27:54
20.0,4.0,30.0,270.0,9.5,55.0,0.44766128,0.4818547,0.36203027,2026-01-26-03:27:54
20.0,2.5,25.0,200.0,10.5,40.0,0.37394792,0.38760343,0.22537297,2026-01-26-03:27:54
26.0,3.2,40.0,300.0,11.0,60.0,0.5672977,0.55682266,0.4667347,2026-01-26-03:28:25
20.0,5.0,40.0,290.0,10.5,55.0,0.56,0.5094655,0.5522414,2026-01-26-03:28:25
30.0,4.9,40.0,300.0,9.0,30.0,0.60183674,0.4444286,0.5391837,2026-01-26-03:28:25
15.999999,0.6,25.0,290.0,9.0,55.0,0.3027375,0.48235956,0.16193525,2026-01-26-03:28:25
3.0,4.5,30.0,150.0,4.5,40.0,0.24924114,0.23676601,0.31532136,2026-01-26-03:28:25
26.0,4.3,35.0,300.0,11.0,60.0,0.56090313,0.55682266,0.45857143,2026-01-26-03:29:16
7.0,2.6,35.0,100.0,9.5,10.0,0.31431976,0.18040639,0.31173235,2026-01-26-03:29:16
26.0,5.0,40.0,290.0,10.5,40.0,0.60034484,0.4755345,0.5522414,2026-01-26-03:29:16
29.0,1.6,40.0,210.0,4.5,20.0,0.41321254,0.29428327,0.31384587,2026-01-26-03:29:16
15.999999,5.0,40.0,300.0,10.0,40.0,0.52832514,0.45052215,0.5514286,2026-01-26-03:29:16
26.0,5.0,40.0,300.0,10.0,15.0,0.5948276,0.39310837,0.5514286,2026-01-26-03:30:13
30.0,4.5,30.0,100.0,9.0,40.0,0.47020173,0.31980786,0.33367112,2026-01-26-03:30:13
27.0,4.9,40.0,300.0,8.0,60.0,0.56562984,0.52743846,0.5320408,2026-01-26-03:30:13
28.0,5.0,40.0,300.0,8.0,60.0,0.57443357,0.5301971,0.5371429,2026-01-26-03:30:13
26.0,5.0,40.0,270.0,11.0,50.0,0.60310346,0.49799508,0.5502956,2026-01-26-03:30:13
30.0,2.5,35.0,300.0,9.0,60.0,0.5097279,0.54642856,0.35857147,2026-01-26-03:31:00
26.0,5.0,40.0,280.0,11.0,30.0,0.6058621,0.43965027,0.5530542,2026-01-26-03:31:00
30.0,2.5,35.0,130.0,9.0,30.0,0.46283132,0.31546307,0.3116749,2026-01-26-03:31:00
15.0,2.5,35.0,300.0,6.0,60.0,0.36741263,0.4729064,0.33714288,2026-01-26-03:31:00
18.0,2.5,35.0,300.0,3.5,60.0,0.34716636,0.45439658,0.31928575,2026-01-26-03:31:00
20.0,4.9,40.0,260.0,11.0,50.0,0.5571077,0.47316748,0.54243493,2026-01-26-03:31:53
30.0,4.0,40.0,290.0,8.0,60.0,0.55989444,0.52709365,0.48336378,2026-01-26-03:31:53
27.0,4.0,30.0,290.0,10.0,60.0,0.50756276,0.5402463,0.3711189,2026-01-26-03:31:53
30.0,4.9,40.0,290.0,9.0,45.0,0.5990781,0.48732507,0.53642505,2026-01-26-03:31:53
30.0,4.8,40.0,300.0,9.0,45.0,0.59938776,0.49542853,0.5340817,2026-01-26-03:31:53
30.0,1.7,35.0,300.0,9.0,60.0,0.49013603,0.54642856,0.32047617,2026-01-26-03:32:32
26.0,4.8,40.0,300.0,10.5,55.0,0.5982055,0.5344655,0.54479593,2026-01-26-03:32:32
26.0,5.0,40.0,280.0,11.0,20.0,0.6058621,0.40633988,0.5530542,2026-01-26-03:32:32
18.0,0.8,40.0,40.0,5.5,50.0,0.29788178,0.22665271,0.23327588,2026-01-26-03:32:32
8.0,5.0,35.0,230.0,6.0,40.0,0.366913,0.33007884,0.43688014,2026-01-26-03:32:32
27.0,1.5,35.0,300.0,10.0,60.0,0.48243022,0.548867,0.31809527,2026-01-26-03:33:27
18.0,5.0,35.0,240.0,5.5,45.0,0.422578,0.37620443,0.43606734,2026-01-26-03:33:27
26.0,3.9,35.0,300.0,11.0,60.0,0.5511072,0.55682266,0.43952388,2026-01-26-03:33:27
6.0,1.2,25.0,120.0,7.5,10.0,0.18511611,0.17001233,0.12881422,2026-01-26-03:33:27
30.0,4.9,40.0,290.0,9.0,55.0,0.5990781,0.52098024,0.53642505,2026-01-26-03:33:27
27.0,5.0,40.0,300.0,9.5,15.0,0.5931281,0.39050984,0.54785717,2026-01-26-03:34:24
29.0,0.5,35.0,300.0,4.5,60.0,0.377768,0.49545568,0.23119049,2026-01-26-03:34:24
27.0,0.5,35.0,280.0,9.5,15.0,0.4440734,0.37637195,0.26138756,2026-01-26-03:34:24
30.0,5.0,40.0,290.0,9.0,30.0,0.6015271,0.43684238,0.54152715,2026-01-26-03:34:24
4.0,4.5,25.0,30.0,6.0,35.0,0.20859253,0.14807883,0.22796622,2026-01-26-03:34:24
28.0,5.0,40.0,300.0,7.5,60.0,0.5660099,0.52483994,0.5335715,2026-01-26-03:35:24
1.0,2.3,30.0,140.0,5.0,40.0,0.18735868,0.2286749,0.21885528,2026-01-26-03:35:24
21.0,4.7,35.0,260.0,6.5,45.0,0.4545168,0.41140148,0.43444175,2026-01-26-03:35:24
1.0,2.3,30.0,70.0,5.5,10.0,0.17447689,0.10030788,0.20311636,2026-01-26-03:35:24
26.0,4.9,40.0,300.0,10.5,45.0,0.6006545,0.5004655,0.5498979,2026-01-26-03:35:24
23.0,5.0,40.0,300.0,10.0,35.0,0.57487684,0.45283252,0.5514286,2026-01-26-03:36:16
19.0,0.8,40.0,300.0,5.5,60.0,0.37559113,0.47858375,0.305,2026-01-26-03:36:16
15.999999,2.9,25.0,140.0,8.5,50.0,0.31014776,0.33603695,0.21086209,2026-01-26-03:36:16
26.0,4.9,40.0,300.0,10.5,50.0,0.6006545,0.51746553,0.5498979,2026-01-26-03:36:16
5.0,3.0,25.0,20.0,7.0,40.0,0.18860662,0.16596554,0.17112598,2026-01-26-03:36:16
6.0,5.0,40.0,300.0,10.0,60.0,0.46182266,0.49093598,0.5514286,2026-01-26-03:36:55
6.0,1.0,25.0,170.0,7.0,50.0,0.18721323,0.31720692,0.13087262,2026-01-26-03:36:55
26.0,5.0,40.0,280.0,10.5,60.0,0.5975862,0.53422415,0.54948276,2026-01-26-03:36:55
9.0,3.6,40.0,20.0,3.5,55.0,0.27899015,0.17601722,0.3563301,2026-01-26-03:36:55
15.999999,0.3,40.0,40.0,10.0,40.0,0.34149894,0.24431528,0.23990853,2026-01-26-03:36:55
6.0,5.0,40.0,300.0,10.5,40.0,0.46862066,0.4282931,0.555,2026-01-26-03:37:47
5.0,5.0,40.0,240.0,8.5,15.0,0.4184483,0.27669215,0.5241626,2026-01-26-03:37:47
30.0,5.0,40.0,290.0,9.0,35.0,0.6015271,0.45366994,0.54152715,2026-01-26-03:37:47
26.0,4.4,30.0,300.0,11.0,60.0,0.5300188,0.55682266,0.3987075,2026-01-26-03:37:47
26.0,4.8,40.0,300.0,11.0,25.0,0.6064814,0.4378227,0.5483674,2026-01-26-03:37:47
30.0,4.9,40.0,300.0,8.0,60.0,0.5846939,0.5357143,0.5320408,2026-01-26-03:38:16
26.0,5.0,40.0,300.0,9.5,45.0,0.5865517,0.48975122,0.54785717,2026-01-26-03:38:16
11.0,4.8,30.0,240.0,3.5,30.0,0.3137802,0.28756902,0.34627143,2026-01-26-03:38:16
2.0,4.8,30.0,280.0,4.0,30.0,0.28011024,0.29844338,0.36087734,2026-01-26-03:38:16
6.0,2.9,35.0,260.0,9.0,10.0,0.35243022,0.28263548,0.3665846,2026-01-26-03:38:16
30.0,4.9,40.0,290.0,9.0,25.0,0.5990781,0.42001477,0.53642505,2026-01-26-03:39:15
21.0,0.2,25.0,30.0,7.0,25.0,0.22210415,0.18100001,0.059598874,2026-01-26-03:39:15
26.0,5.0,40.0,280.0,11.0,25.0,0.6058621,0.4229951,0.5530542,2026-01-26-03:39:15
30.0,4.5,35.0,280.0,8.5,40.0,0.5446188,0.45720935,0.44472086,2026-01-26-03:39:15
27.0,4.9,40.0,270.0,10.0,15.0,0.590753,0.3746601,0.53805065,2026-01-26-03:39:15
27.0,4.4,30.0,300.0,10.0,60.0,0.5201173,0.548867,0.3915646,2026-01-26-03:39:42
20.0,5.0,40.0,290.0,11.0,35.0,0.5678325,0.44751233,0.55581284,2026-01-26-03:39:42
19.0,4.2,30.0,130.0,3.0,25.0,0.3065001,0.20676355,0.28582457,2026-01-26-03:39:42
15.999999,2.5,25.0,219.99998,9.5,20.0,0.33749473,0.31923395,0.22374736,2026-01-26-03:39:42
3.0,4.8,35.0,250.00002,5.0,20.0,0.32408398,0.2568818,0.42573074,2026-01-26-03:39:42
30.0,5.0,40.0,300.0,7.0,60.0,0.57,0.52500004,0.53000003,2026-01-26-03:40:19
6.0,5.0,40.0,300.0,10.0,50.0,0.46182266,0.45693597,0.5514286,2026-01-26-03:40:19
27.0,5.0,40.0,290.0,10.0,30.0,0.59871924,0.4392808,0.54867,2026-01-26-03:40:19
10.0,3.9,25.0,170.0,5.5,60.0,0.26178044,0.3416872,0.2385257,2026-01-26-03:40:19
6.0,0.9,40.0,120.0,7.0,35.0,0.27097112,0.23413794,0.27116117,2026-01-26-03:40:19
30.0,4.9,40.0,290.0,9.0,10.0,0.5990781,0.369532,0.53642505,2026-01-26-03:41:17
11.0,0.6,40.0,40.0,2.0,10.0,0.20091484,0.069704436,0.1980718,2026-01-26-03:41:17
27.0,4.9,40.0,280.0,10.0,30.0,0.59351164,0.43169463,0.5408093,2026-01-26-03:41:17
30.0,4.7,40.0,290.0,9.0,10.0,0.59418017,0.369532,0.52622104,2026-01-26-03:41:17
27.0,4.9,35.0,280.0,10.0,30.0,0.5601783,0.43169463,0.47448277,2026-01-26-03:41:17
26.0,2.9,35.0,300.0,11.0,60.0,0.5266174,0.55682266,0.39190477,2026-01-26-03:41:38
25.0,1.9,25.0,160.0,5.5,60.0,0.29982054,0.37444583,0.15413441,2026-01-26-03:41:38
23.0,1.6,35.0,140.0,9.5,60.0,0.4060861,0.39454433,0.27514777,2026-01-26-03:41:38
30.0,4.4,40.0,20.0,7.5,30.0,0.48663616,0.21594335,0.4257178,2026-01-26-03:41:38
12.0,4.9,30.0,160.0,4.0,35.0,0.30709124,0.24958128,0.33219564,2026-01-26-03:41:38
26.0,2.0,40.0,300.0,11.0,60.0,0.5379099,0.55682266,0.40551022,2026-01-26-03:41:58
20.0,0.3,35.0,230.0,9.5,35.0,0.37934786,0.38488916,0.23807062,2026-01-26-03:41:58
30.0,1.1,35.0,230.0,9.0,20.0,0.45613182,0.35973892,0.27259442,2026-01-26-03:41:58
9.0,0.4,35.0,300.0,4.0,30.0,0.25155056,0.33292615,0.22285715,2026-01-26-03:41:58
15.0,3.2,40.0,40.0,8.0,15.0,0.37601689,0.15754189,0.373582,2026-01-26-03:41:58
20.0,5.0,40.0,290.0,10.5,40.0,0.56,0.45898277,0.5522414,2026-01-26-03:42:39
26.0,5.0,40.0,290.0,10.5,25.0,0.60034484,0.42505175,0.5522414,2026-01-26-03:42:39
6.0,2.0,35.0,180.0,10.0,60.0,0.3219165,0.3874877,0.30880132,2026-01-26-03:42:39
28.0,3.8,30.0,100.0,8.0,50.0,0.42320666,0.33067983,0.29557592,2026-01-26-03:42:39
26.0,4.1,25.0,20.0,9.0,50.0,0.3789937,0.26966995,0.23030964,2026-01-26-03:42:39
30.0,5.0,40.0,290.0,8.5,55.0,0.59295565,0.51562315,0.5379557,2026-01-26-03:43:26
5.0,1.0,30.0,30.0,8.0,10.0,0.18916726,0.11054188,0.15245603,2026-01-26-03:43:26
26.0,5.0,40.0,280.0,11.0,15.0,0.6058621,0.38968474,0.5530542,2026-01-26-03:43:26
1.0,4.3,35.0,30.0,4.0,10.0,0.22646964,0.05665025,0.33408868,2026-01-26-03:43:26
18.0,3.4,40.0,190.0,5.5,60.0,0.40293455,0.3809975,0.40730825,2026-01-26-03:43:26
7.0,5.0,40.0,300.0,10.5,10.0,0.4753448,0.32905173,0.555,2026-01-26-03:44:07
7.0,4.6,25.0,30.0,10.0,55.0,0.28419423,0.24859113,0.26061928,2026-01-26-03:44:07
26.0,4.6,30.0,300.0,11.0,60.0,0.53491676,0.55682266,0.40755105,2026-01-26-03:44:07
27.0,0.8,35.0,90.0,8.5,20.0,0.38230708,0.2447266,0.21611659,2026-01-26-03:44:07
26.0,4.6,25.0,70.0,10.0,45.0,0.4215834,0.30872908,0.27165377,2026-01-26-03:44:07
30.0,5.0,30.0,300.0,9.0,60.0,0.53761905,0.54642856,0.41095242,2026-01-26-03:44:55
26.0,4.5,40.0,300.0,10.5,60.0,0.5908585,0.5514655,0.5294898,2026-01-26-03:44:55
12.0,4.2,40.0,190.0,4.0,60.0,0.3648909,0.34837437,0.4374103,2026-01-26-03:44:55
26.0,5.0,40.0,290.0,10.5,30.0,0.60034484,0.44187933,0.5522414,2026-01-26-03:44:55
30.0,4.8,40.0,300.0,9.0,50.0,0.59938776,0.5124286,0.5340817,2026-01-26-03:44:55
26.0,0.2,30.0,300.0,11.0,60.0,0.4271616,0.55682266,0.2129932,2026-01-26-03:45:46
27.0,2.5,40.0,300.0,10.0,60.0,0.54025334,0.548867,0.42387757,2026-01-26-03:45:46
7.0,5.0,40.0,290.0,10.5,45.0,0.47258618,0.43994826,0.5522414,2026-01-26-03:45:46
21.0,0.2,30.0,270.0,4.0,30.0,0.27420598,0.34327096,0.15471734,2026-01-26-03:45:46
18.0,5.0,40.0,240.0,5.5,30.0,0.45591134,0.3283079,0.502734,2026-01-26-03:45:46
26.0,5.0,40.0,290.0,10.0,45.0,0.592069,0.4870049,0.54867,2026-01-26-03:46:23
11.0,0.6,35.0,170.0,2.5,10.0,0.21061106,0.16471675,0.18580459,2026-01-26-03:46:23
5.0,1.9,25.0,210.0,7.0,55.0,0.21408163,0.36299998,0.1786418,2026-01-26-03:46:23
9.0,2.5,30.0,190.0,6.5,25.0,0.2743995,0.26116008,0.2522062,2026-01-26-03:46:23
30.0,4.0,40.0,300.0,9.0,60.0,0.5797959,0.54642856,0.4932653,2026-01-26-03:46:23
30.0,4.8,40.0,290.0,8.0,25.0,0.5794863,0.40930054,0.5241802,2026-01-26-03:47:21
21.0,4.0,35.0,290.0,4.0,60.0,0.40611777,0.45940888,0.39152712,2026-01-26-03:47:21
30.0,4.8,40.0,300.0,8.0,25.0,0.58224493,0.4167143,0.5269388,2026-01-26-03:47:21
28.0,4.8,30.0,210.0,8.0,25.0,0.47804132,0.34447294,0.3701384,2026-01-26-03:47:21
30.0,4.6,40.0,290.0,9.0,15.0,0.59173113,0.3863596,0.52111894,2026-01-26-03:47:21
7.0,5.0,40.0,300.0,10.0,40.0,0.46847293,0.42569458,0.5514286,2026-01-26-03:48:09
7.0,1.3,25.0,219.99998,7.0,10.0,0.21456018,0.23637931,0.15691063,2026-01-26-03:48:09
27.0,4.9,40.0,300.0,10.0,40.0,0.5990289,0.480867,0.5463265,2026-01-26-03:48:09
21.0,4.8,25.0,270.0,5.0,30.0,0.36933848,0.35398525,0.29927516,2026-01-26-03:48:09
30.0,2.0,30.0,300.0,9.0,60.0,0.46414965,0.54642856,0.27829933,2026-01-26-03:48:09
26.0,1.4,30.0,300.0,11.0,60.0,0.45654938,0.55682266,0.26605445,2026-01-26-03:48:46
5.0,5.0,40.0,300.0,10.0,60.0,0.4551724,0.48817736,0.5514286,2026-01-26-03:48:46
20.0,1.4,30.0,130.0,8.5,45.0,0.32970208,0.3247266,0.20130074,2026-01-26-03:48:46
5.0,3.5,30.0,110.0,10.0,60.0,0.29935727,0.32438427,0.2993549,2026-01-26-03:48:46
6.0,5.0,40.0,290.0,10.5,60.0,0.46586204,0.48767242,0.5522414,2026-01-26-03:48:46
30.0,1.8,35.0,300.0,9.0,60.0,0.492585,0.54642856,0.3252381,2026-01-26-03:49:41
30.0,1.8,30.0,300.0,9.0,40.0,0.4592517,0.47842857,0.2694558,2026-01-26-03:49:41
18.0,1.8,35.0,300.0,3.5,60.0,0.33002347,0.45439658,0.2859524,2026-01-26-03:49:41
27.0,4.9,40.0,300.0,10.0,35.0,0.5990289,0.463867,0.5463265,2026-01-26-03:49:41
29.0,5.0,40.0,300.0,6.0,50.0,0.54679805,0.47752705,0.5228572,2026-01-26-03:49:41
6.0,5.0,40.0,290.0,9.5,55.0,0.45226598,0.4601305,0.54509854,2026-01-26-03:50:41
27.0,4.8,40.0,300.0,10.0,50.0,0.5965799,0.514867,0.54122454,2026-01-26-03:50:41
5.0,5.0,40.0,280.0,10.5,30.0,0.45637932,0.37636212,0.54948276,2026-01-26-03:50:41
6.0,5.0,40.0,300.0,9.5,10.0,0.4550246,0.31557882,0.54785717,2026-01-26-03:50:41
26.0,4.4,35.0,300.0,11.0,60.0,0.5633521,0.55682266,0.46333337,2026-01-26-03:50:41
27.0,5.0,40.0,260.0,10.0,30.0,0.5904434,0.4165222,0.5403941,2026-01-26-03:51:34
26.0,5.0,40.0,270.0,11.0,40.0,0.60310346,0.46502957,0.5502956,2026-01-26-03:51:34
27.0,5.0,40.0,290.0,10.0,25.0,0.59871924,0.42245322,0.54867,2026-01-26-03:51:34
27.0,5.0,40.0,280.0,10.0,55.0,0.5959606,0.5149705,0.5459114,2026-01-26-03:51:34
26.0,5.0,40.0,300.0,9.0,60.0,0.57827586,0.5353941,0.5442858,2026-01-26-03:51:34
28.0,5.0,40.0,300.0,7.0,60.0,0.5575862,0.5194828,0.53000003,2026-01-26-03:52:25
30.0,5.0,40.0,300.0,8.0,50.0,0.5871429,0.5017143,0.5371429,2026-01-26-03:52:25
26.0,4.7,30.0,300.0,11.0,60.0,0.53736573,0.55682266,0.4119728,2026-01-26-03:52:25
20.0,5.0,40.0,290.0,10.5,50.0,0.56,0.49263793,0.5522414,2026-01-26-03:52:25
24.0,4.7,30.0,60.0,5.0,45.0,0.36002582,0.24153696,0.30290878,2026-01-26-03:52:25
26.0,5.0,40.0,290.0,10.5,20.0,0.60034484,0.40822414,0.5522414,2026-01-26-03:53:13
20.0,4.8,30.0,200.0,8.0,60.0,0.42444524,0.4219212,0.36737978,2026-01-26-03:53:13
27.0,4.5,35.0,300.0,10.0,60.0,0.5558996,0.548867,0.4609524,2026-01-26-03:53:13
2.0,3.2,35.0,100.0,5.0,35.0,0.23760967,0.18615764,0.3081609,2026-01-26-03:53:13
30.0,4.9,40.0,300.0,8.5,55.0,0.5932653,0.52407146,0.5356122,2026-01-26-03:53:13
30.0,0.8,30.0,300.0,9.0,60.0,0.43476188,0.54642856,0.2252381,2026-01-26-03:54:02
18.0,0.8,30.0,300.0,6.0,45.0,0.310624,0.43018225,0.20380953,2026-01-26-03:54:02
26.0,3.7,30.0,300.0,11.0,60.0,0.5128759,0.55682266,0.36775514,2026-01-26-03:54:02
27.0,4.9,40.0,300.0,10.0,10.0,0.5990289,0.378867,0.5463265,2026-01-26-03:54:02
7.0,1.6,40.0,60.0,7.0,60.0,0.27776918,0.25465518,0.29032373,2026-01-26-03:54:02
7.0,5.0,40.0,300.0,10.0,50.0,0.46847293,0.4596946,0.5514286,2026-01-26-03:54:54
26.0,4.8,35.0,300.0,10.5,60.0,0.56487215,0.5514655,0.4788095,2026-01-26-03:54:54
21.0,4.7,25.0,30.0,5.5,20.0,0.30858904,0.15258375,0.23255809,2026-01-26-03:54:54
28.0,3.4,35.0,219.99998,7.0,55.0,0.46300027,0.43489656,0.36507392,2026-01-26-03:54:54
18.0,2.5,40.0,230.0,7.0,20.0,0.4149824,0.3052069,0.38313866,2026-01-26-03:54:54
30.0,2.8,25.0,300.0,9.0,60.0,0.45040816,0.54642856,0.25448978,2026-01-26-03:55:48
26.0,4.8,40.0,290.0,11.0,40.0,0.60372275,0.48089164,0.54560876,2026-01-26-03:55:48
26.0,2.4,40.0,300.0,11.0,60.0,0.5477059,0.55682266,0.4259184,2026-01-26-03:55:48
30.0,2.8,25.0,300.0,8.5,60.0,0.4418367,0.5410715,0.25091836,2026-01-26-03:55:48
30.0,5.0,40.0,270.0,9.0,35.0,0.59600985,0.43815273,0.5360099,2026-01-26-03:55:48
26.0,3.1,35.0,300.0,10.5,60.0,0.5232395,0.5514655,0.39785713,2026-01-26-03:56:39
28.0,4.0,35.0,30.0,8.0,20.0,0.44212762,0.1986798,0.3483744,2026-01-26-03:56:39
15.0,4.8,35.0,110.0,6.0,30.0,0.37132537,0.22676846,0.39425287,2026-01-26-03:56:39
30.0,3.8,40.0,230.0,8.0,45.0,0.53844476,0.42799014,0.45660803,2026-01-26-03:56:39
26.0,5.0,35.0,300.0,10.5,60.0,0.5697701,0.5514655,0.4883333,2026-01-26-03:56:39
30.0,4.7,40.0,300.0,9.0,55.0,0.5969388,0.52942854,0.52897966,2026-01-26-03:57:34
5.0,4.3,30.0,210.0,9.0,20.0,0.33308703,0.27629066,0.35517246,2026-01-26-03:57:34
21.0,4.3,30.0,240.0,5.5,60.0,0.39005747,0.43237686,0.33844832,2026-01-26-03:57:34
18.0,4.4,35.0,20.0,3.0,55.0,0.30877084,0.19548768,0.32894912,2026-01-26-03:57:34
26.0,4.4,40.0,300.0,10.0,50.0,0.58013374,0.5121084,0.5208163,2026-01-26-03:57:34
20.0,5.0,40.0,300.0,9.5,55.0,0.5470936,0.50719947,0.54785717,2026-01-26-03:58:21
30.0,4.9,40.0,290.0,9.0,50.0,0.5990781,0.5041527,0.53642505,2026-01-26-03:58:21
8.0,4.0,35.0,260.0,5.5,30.0,0.34375322,0.31589413,0.39396554,2026-01-26-03:58:21
20.0,4.9,40.0,300.0,11.0,55.0,0.5681422,0.5232709,0.55346936,2026-01-26-03:58:21
27.0,3.1,40.0,300.0,10.0,60.0,0.55494726,0.548867,0.45448986,2026-01-26-03:58:21
30.0,0.4,35.0,300.0,9.0,60.0,0.45829928,0.54642856,0.25857145,2026-01-26-03:59:14
30.0,5.0,40.0,300.0,8.5,25.0,0.5957143,0.42207146,0.5407143,2026-01-26-03:59:14
